ref_period_width,trade_period_width,number_of_parameters,mean,simulation_period_to,position_id_1,position_id_2
100,25,1,0.0009664220917513077,2007,1,20
100,50,1,0.0009664220917513077,2007,1,20
150,5,1,0.0009664220917513077,2007,1,20
150,12,1,0.0009664220917513077,2007,1,20
50,12,1,0.0016492207104516988,2007,1,21
50,25,1,0.001610455715315471,2007,1,21
25,5,1,0.0009997069183725824,2007,1,21
12,12,1,0.0008817015228587179,2007,1,22
12,25,3,0.0008524034905056379,2007,1,22
100,12,1,0.0008322354326194594,2007,1,22
50,50,1,0.0008046868740824066,2007,1,23
12,25,1,0.0012210240358430469,2007,1,24
100,50,1,0.0010634009115561035,2007,1,24
150,25,10,0.000930521262583765,2007,1,24
12,25,3,0.000890867734843582,2007,1,24
150,5,1,0.0009664220917513077,2007,1,25
150,12,1,0.0009664220917513077,2007,1,25
150,25,1,0.0009664220917513077,2007,1,25
150,50,1,0.0009664220917513077,2007,1,25
12,25,3,0.0012603049706088935,2007,2,3
25,12,1,0.0012251644414342155,2007,2,3
12,25,5,0.001093054587481574,2007,2,3
100,50,1,0.001078202298912644,2007,2,3
100,50,1,0.0014217789416674654,2007,2,7
25,12,1,0.0014067082845194445,2007,2,7
12,25,5,0.0013878242773181218,2007,2,7
150,25,5,0.0013708151240617288,2007,2,7
12,5,5,0.000919079562615374,2007,2,8
12,25,5,0.0009126862079788038,2007,2,8
12,5,10,0.0008291365047705826,2007,2,8
150,5,1,0.0017728857427359499,2007,2,10
150,12,1,0.0017728857427359499,2007,2,10
150,25,1,0.0017728857427359499,2007,2,10
150,50,1,0.0017728857427359499,2007,2,10
12,25,3,0.00156007321045908,2007,2,12
12,25,5,0.0014201063908926548,2007,2,12
12,25,10,0.001351029995615042,2007,2,12
12,12,10,0.001258560746404184,2007,2,12
12,25,3,0.0012603049706088935,2007,2,17
25,12,1,0.0012251644414342155,2007,2,17
12,25,5,0.001093054587481574,2007,2,17
100,50,1,0.001078202298912644,2007,2,17
150,5,1,0.0009664220917513077,2007,2,19
150,12,1,0.0009664220917513077,2007,2,19
150,25,1,0.0009664220917513077,2007,2,19
150,50,1,0.0009664220917513077,2007,2,19
12,5,5,0.000919079562615374,2007,2,22
12,25,5,0.0009126862079788038,2007,2,22
12,5,10,0.0008291365047705826,2007,2,22
12,25,3,0.00156007321045908,2007,2,24
12,25,5,0.0014201063908926548,2007,2,24
12,25,10,0.001351029995615042,2007,2,24
12,12,10,0.001258560746404184,2007,2,24
12,25,1,0.0010784858434957248,2007,3,3
100,50,1,0.001078202298912644,2007,3,3
100,5,1,0.0010767734233842845,2007,3,3
25,50,1,0.0010316610987827113,2007,3,3
25,12,1,0.0013096199874291943,2007,3,4
100,50,1,0.001078202298912644,2007,3,4
100,25,1,0.0010316610987827113,2007,3,4
150,25,5,0.0008925237461329114,2007,3,4
50,12,1,0.001443815915533867,2007,3,6
50,5,1,0.0013414242223202784,2007,3,6
50,12,3,0.0012561292099397298,2007,3,6
12,25,1,0.0012012117969070436,2007,3,6
12,25,3,0.001273079214416294,2007,3,7
100,12,1,0.0012123395675441978,2007,3,7
12,25,5,0.001211142050197942,2007,3,7
100,5,1,0.0011907239673235085,2007,3,7
100,50,1,0.0011013642191942436,2007,3,8
100,12,1,0.0010081796111830134,2007,3,8
50,50,10,0.0008066550840095718,2007,3,8
50,12,1,0.0012745994134570498,2007,3,9
50,5,1,0.0011586503030315345,2007,3,9
12,12,10,0.0011343560954520703,2007,3,9
12,25,3,0.001127308860683379,2007,3,9
150,25,1,0.0018001076321043248,2007,3,10
100,50,1,0.0014834285367373548,2007,3,10
100,50,3,0.001272969933356323,2007,3,10
100,50,5,0.0012545577785976123,2007,3,10
100,50,1,0.001078202298912644,2007,3,11
25,12,1,0.001043019619548445,2007,3,11
12,25,5,0.0010327542817675835,2007,3,11
25,12,3,0.0009957269346516301,2007,3,11
12,25,1,0.0013865523307023458,2007,3,12
12,25,3,0.0012166036721176672,2007,3,12
25,12,10,0.0009615769615434484,2007,3,12
12,25,5,0.0009340133555258435,2007,3,12
100,50,1,0.001078202298912644,2007,3,13
25,50,1,0.0010316610987827113,2007,3,13
100,25,1,0.0010316610987827113,2007,3,13
25,50,3,0.0009052377579311323,2007,3,13
50,12,1,0.001443815915533867,2007,3,14
50,5,1,0.0013414242223202784,2007,3,14
50,12,3,0.0012561292099397298,2007,3,14
12,25,1,0.0012012117969070436,2007,3,14
25,12,1,0.0013096199874291943,2007,3,16
100,50,1,0.001078202298912644,2007,3,16
100,25,1,0.0010316610987827113,2007,3,16
150,25,5,0.0008925237461329114,2007,3,16
12,25,1,0.0010784858434957248,2007,3,17
100,50,1,0.001078202298912644,2007,3,17
100,5,1,0.0010767734233842845,2007,3,17
12,25,3,0.0010325642552891701,2007,3,17
12,25,3,0.0012603049706088935,2007,3,18
25,12,1,0.0012251644414342155,2007,3,18
12,25,5,0.001093054587481574,2007,3,18
100,50,1,0.001078202298912644,2007,3,18
150,25,1,0.0013900095109306285,2007,3,19
100,25,1,0.0012202531534981072,2007,3,19
100,50,1,0.0012202531534981072,2007,3,19
50,50,10,0.0009520047631551979,2007,3,19
25,50,1,0.0010316610987827113,2007,3,20
100,25,1,0.0008744299192670646,2007,3,20
50,12,1,0.0012745994134570498,2007,3,21
50,5,1,0.0011586503030315345,2007,3,21
12,12,10,0.0011343560954520703,2007,3,21
12,25,3,0.001127308860683379,2007,3,21
100,50,1,0.0011013642191942436,2007,3,22
100,12,1,0.0010081796111830134,2007,3,22
50,50,10,0.0008066550840095718,2007,3,22
12,25,1,0.0010784858434957248,2007,3,23
100,50,1,0.001078202298912644,2007,3,23
25,50,1,0.0010316610987827113,2007,3,23
12,25,1,0.0013865523307023458,2007,3,24
12,25,3,0.0012166036721176672,2007,3,24
25,12,10,0.0009615769615434484,2007,3,24
12,25,5,0.0009340133555258435,2007,3,24
100,50,1,0.001078202298912644,2007,3,25
25,12,1,0.001043019619548445,2007,3,25
12,25,5,0.0010327542817675835,2007,3,25
25,12,3,0.0009957269346516301,2007,3,25
50,50,1,0.0008179654455158902,2007,4,6
100,25,1,0.001242329379818626,2007,4,7
150,25,5,0.0012369239116584245,2007,4,7
150,25,3,0.0012250433542304213,2007,4,7
100,50,1,0.0011695368679700978,2007,4,7
100,25,1,0.0017728857427359499,2007,4,10
100,50,1,0.0017728857427359499,2007,4,10
150,5,1,0.0017728857427359499,2007,4,10
150,12,1,0.0017728857427359499,2007,4,10
100,50,1,0.0010634009115561035,2007,4,12
150,5,1,0.0008450789444969283,2007,4,12
150,25,5,0.0008179921818057091,2007,4,12
12,25,5,0.0008105094207998396,2007,4,12
50,50,1,0.0008179654455158902,2007,4,14
25,12,1,0.0013096199874291943,2007,4,17
100,50,1,0.001078202298912644,2007,4,17
100,25,1,0.0010316610987827113,2007,4,17
150,25,5,0.0008925237461329114,2007,4,17
100,5,1,0.0010142164805054601,2007,4,19
100,50,1,0.0009664220917513077,2007,4,19
150,5,1,0.0009664220917513077,2007,4,19
150,12,1,0.0009664220917513077,2007,4,19
100,50,1,0.0010634009115561035,2007,4,24
150,5,1,0.0008450789444969283,2007,4,24
150,25,5,0.0008179921818057091,2007,4,24
12,25,5,0.0008105094207998396,2007,4,24
25,25,1,0.0010358548540251704,2007,5,7
25,50,1,0.0009839307708422614,2007,5,7
12,25,5,0.0009570911247895796,2007,5,7
12,25,1,0.0009051098932010111,2007,5,7
100,50,1,0.0011071168263797125,2007,5,10
12,12,3,0.0009767754739158164,2007,5,10
12,12,1,0.0009415674244780132,2007,5,10
25,50,3,0.0008976481662559664,2007,5,10
12,25,5,0.0008538104498549893,2007,5,11
100,50,1,0.0010634009115561035,2007,5,12
12,25,1,0.0009501089666017879,2007,5,12
100,25,1,0.0009290537858059254,2007,5,12
12,25,3,0.0008185989648977403,2007,5,12
100,50,1,0.0008811661667103821,2007,5,19
100,50,1,0.0010634009115561035,2007,5,24
12,25,1,0.0009501089666017879,2007,5,24
100,25,1,0.0009290537858059254,2007,5,24
12,25,3,0.0008185989648977403,2007,5,24
12,25,5,0.0008538104498549893,2007,5,25
50,12,1,0.0014757741671679507,2007,6,7
50,5,1,0.0013811609441194163,2007,6,7
12,50,1,0.0013308982079951103,2007,6,7
12,25,1,0.0012874255359353718,2007,6,7
25,5,1,0.0009363151652458602,2007,6,8
100,25,1,0.0015245749866199649,2007,6,10
100,50,1,0.0015245749866199649,2007,6,10
50,50,1,0.001496086541822777,2007,6,10
100,5,1,0.0012662534334582072,2007,6,10
50,50,1,0.000816895599950673,2007,6,11
12,25,1,0.001613219957703216,2007,6,12
12,25,3,0.0013333354552219649,2007,6,12
12,12,5,0.0013261422060035723,2007,6,12
12,12,3,0.0012265721143729386,2007,6,12
50,50,1,0.0008179654455158902,2007,6,16
50,12,1,0.001443815915533867,2007,6,17
50,5,1,0.0013414242223202784,2007,6,17
50,12,3,0.0012561292099397298,2007,6,17
12,25,1,0.0012012117969070436,2007,6,17
50,50,1,0.0012701358821534468,2007,6,19
50,50,3,0.0009962071662141165,2007,6,19
25,5,1,0.0009363151652458602,2007,6,22
12,25,1,0.001613219957703216,2007,6,24
12,25,3,0.0013333354552219649,2007,6,24
12,12,5,0.0013261422060035723,2007,6,24
12,12,3,0.0012265721143729386,2007,6,24
50,50,1,0.000816895599950673,2007,6,25
100,50,3,0.0014225636723809803,2007,7,7
100,50,1,0.0014217789416674654,2007,7,7
150,12,3,0.001420945283186414,2007,7,7
12,25,1,0.0014007021234517668,2007,7,7
100,50,1,0.0011885429642570923,2007,7,8
100,12,1,0.0011115517668692243,2007,7,8
12,25,5,0.0008665072218555996,2007,7,8
12,25,3,0.0008311438703207946,2007,7,8
50,12,1,0.0017062416098040274,2007,7,9
50,12,3,0.0015663603204582926,2007,7,9
50,12,5,0.001398103288686971,2007,7,9
50,5,5,0.001301480613537186,2007,7,9
100,50,1,0.0022082285016125623,2007,7,10
150,12,1,0.0017728857427359499,2007,7,10
100,50,3,0.0015331922034924601,2007,7,10
100,25,1,0.0014957250588618375,2007,7,10
100,50,1,0.0014217789416674654,2007,7,11
100,50,3,0.001408707098361065,2007,7,11
150,25,5,0.0013708151240617288,2007,7,11
150,25,3,0.0013654066790960333,2007,7,11
25,25,1,0.0016778390469316697,2007,7,12
12,25,1,0.0016726017217671778,2007,7,12
25,50,3,0.0015517467453762242,2007,7,12
25,50,1,0.0013732255389347348,2007,7,12
150,50,5,0.0013265196823365,2007,7,13
25,50,3,0.0012523287800901212,2007,7,13
150,50,3,0.0012013900532766696,2007,7,13
150,25,5,0.0011790168075041978,2007,7,13
50,12,1,0.0014757741671679507,2007,7,14
50,5,1,0.0013811609441194163,2007,7,14
12,50,1,0.0013308982079951103,2007,7,14
12,25,1,0.0012874255359353718,2007,7,14
25,25,1,0.0010358548540251704,2007,7,15
25,50,1,0.0009839307708422614,2007,7,15
12,25,5,0.0009570911247895796,2007,7,15
12,25,1,0.0009051098932010111,2007,7,15
100,25,1,0.001242329379818626,2007,7,16
150,25,5,0.0012369239116584248,2007,7,16
150,25,3,0.0012250433542304213,2007,7,16
100,50,1,0.0011695368679700978,2007,7,16
12,25,3,0.001273079214416294,2007,7,17
100,12,1,0.0012123395675441978,2007,7,17
12,25,5,0.001211142050197942,2007,7,17
100,5,1,0.0011907239673235085,2007,7,17
100,50,1,0.0014217789416674654,2007,7,18
25,12,1,0.0014067082845194445,2007,7,18
12,25,5,0.0013878242773181216,2007,7,18
150,25,5,0.0013708151240617288,2007,7,18
100,25,1,0.0013074318985609554,2007,7,19
100,50,1,0.0013074318985609554,2007,7,19
50,50,10,0.0011198457683681605,2007,7,19
50,50,3,0.0010232212592641704,2007,7,19
150,50,3,0.0012013900532766696,2007,7,20
150,50,5,0.0011906552761465853,2007,7,20
150,25,3,0.0011555703280385948,2007,7,20
150,50,10,0.0011075760442855384,2007,7,20
50,12,1,0.0017062416098040274,2007,7,21
50,12,3,0.0015663603204582926,2007,7,21
50,12,5,0.001398103288686971,2007,7,21
50,5,5,0.001301480613537186,2007,7,21
100,50,1,0.0011885429642570923,2007,7,22
100,12,1,0.0011115517668692243,2007,7,22
12,25,5,0.0008665072218555996,2007,7,22
12,25,3,0.0008311438703207946,2007,7,22
12,50,1,0.0013308982079951103,2007,7,23
25,50,1,0.001121355411856329,2007,7,23
12,25,1,0.0010238277187194248,2007,7,23
100,5,1,0.0009475494438605424,2007,7,23
25,25,1,0.0016778390469316697,2007,7,24
12,25,1,0.0016726017217671778,2007,7,24
25,50,3,0.0015517467453762242,2007,7,24
25,50,1,0.0013732255389347348,2007,7,24
100,50,1,0.0014217789416674654,2007,7,25
100,50,3,0.001408707098361065,2007,7,25
150,25,5,0.0013708151240617288,2007,7,25
150,25,3,0.0013654066790960333,2007,7,25
50,25,1,0.0013011633803228677,2007,8,9
12,12,1,0.0009944692642477953,2007,8,10
12,25,3,0.0009688562553990719,2007,8,10
12,12,3,0.0009501338201347544,2007,8,10
100,5,1,0.0009450879983529558,2007,8,10
12,12,5,0.0014374974504363122,2007,8,11
12,12,3,0.0011660399436139288,2007,8,11
12,12,1,0.0011261682334230308,2007,8,11
12,12,10,0.0008980248807925089,2007,8,11
100,50,1,0.0016226140965319518,2007,8,12
150,25,1,0.0012388240425705542,2007,8,12
100,25,1,0.001163837420838877,2007,8,12
150,12,1,0.001069784416815809,2007,8,12
25,5,1,0.0009363151652458602,2007,8,14
100,50,1,0.0011013642191942436,2007,8,17
100,12,1,0.0010081796111830134,2007,8,17
50,50,10,0.0008066550840095718,2007,8,17
12,5,5,0.000919079562615374,2007,8,18
12,25,5,0.0009126862079788038,2007,8,18
12,5,10,0.0008291365047705828,2007,8,18
12,12,1,0.0008817015228587179,2007,8,19
12,25,3,0.0008524034905056379,2007,8,19
100,12,1,0.0008322354326194594,2007,8,19
50,25,1,0.0013011633803228677,2007,8,21
100,50,1,0.0016226140965319518,2007,8,24
150,25,1,0.0012388240425705542,2007,8,24
100,25,1,0.001163837420838877,2007,8,24
150,12,1,0.001069784416815809,2007,8,24
12,12,5,0.0014374974504363122,2007,8,25
12,12,3,0.0011660399436139288,2007,8,25
12,12,1,0.0011261682334230308,2007,8,25
12,12,10,0.0008980248807925089,2007,8,25
150,12,1,0.0017728857427359499,2007,9,10
150,50,1,0.0017728857427359499,2007,9,10
150,5,1,0.0015573688632741067,2007,9,10
50,12,1,0.0014631038571613732,2007,9,10
12,25,1,0.001959635024218221,2007,9,12
12,12,5,0.0016552287364618354,2007,9,12
50,12,1,0.0015321912039762315,2007,9,12
12,25,3,0.0014629925322153165,2007,9,12
50,12,1,0.0012745994134570498,2007,9,17
50,5,1,0.0011586503030315345,2007,9,17
12,12,10,0.00113435609545207,2007,9,17
12,25,3,0.001127308860683379,2007,9,17
50,12,1,0.0016492207104516988,2007,9,19
50,25,1,0.001610455715315471,2007,9,19
25,5,1,0.0009997069183725824,2007,9,19
50,25,1,0.0013011633803228677,2007,9,22
12,25,1,0.001959635024218221,2007,9,24
12,12,5,0.0016552287364618354,2007,9,24
50,12,1,0.0015321912039762315,2007,9,24
12,25,3,0.0014629925322153165,2007,9,24
100,25,1,0.0017728857427359499,2007,10,10
100,50,1,0.0017728857427359499,2007,10,10
150,5,1,0.0017728857427359499,2007,10,10
150,12,1,0.0017728857427359499,2007,10,10
100,50,1,0.0017728857427359499,2007,10,11
150,5,1,0.0017728857427359499,2007,10,11
150,12,1,0.0017728857427359499,2007,10,11
150,25,1,0.0017728857427359499,2007,10,11
25,50,5,0.001220096050709146,2007,10,12
12,25,1,0.001194870666473264,2007,10,12
150,25,10,0.001134338141943462,2007,10,12
25,50,3,0.0010871980977338897,2007,10,12
150,5,1,0.0017728857427359499,2007,10,13
150,25,1,0.0017728857427359499,2007,10,13
150,50,1,0.0017728857427359499,2007,10,13
150,12,1,0.0016682251829464112,2007,10,13
100,25,1,0.0015245749866199649,2007,10,14
100,50,1,0.0015245749866199649,2007,10,14
50,50,1,0.001496086541822777,2007,10,14
100,5,1,0.0012662534334582072,2007,10,14
100,50,1,0.0011071168263797125,2007,10,15
12,12,3,0.0009767754739158161,2007,10,15
12,12,1,0.0009415674244780132,2007,10,15
25,50,3,0.0008976481662559664,2007,10,15
100,25,1,0.0017728857427359499,2007,10,16
100,50,1,0.0017728857427359499,2007,10,16
150,5,1,0.0017728857427359499,2007,10,16
150,12,1,0.0017728857427359499,2007,10,16
150,25,1,0.0018001076321043248,2007,10,17
100,50,1,0.0014834285367373548,2007,10,17
100,50,3,0.001272969933356323,2007,10,17
100,50,5,0.0012545577785976125,2007,10,17
150,5,1,0.0017728857427359499,2007,10,18
150,12,1,0.0017728857427359499,2007,10,18
150,25,1,0.0017728857427359499,2007,10,18
150,50,1,0.0017728857427359499,2007,10,18
150,12,1,0.0015262273305418888,2007,10,19
50,25,1,0.001521902993996105,2007,10,19
100,25,1,0.0015097103594967026,2007,10,19
100,50,1,0.0015097103594967026,2007,10,19
100,25,1,0.0017728857427359499,2007,10,20
100,50,1,0.0017728857427359499,2007,10,20
150,5,1,0.0017728857427359499,2007,10,20
150,12,1,0.0017728857427359499,2007,10,20
150,12,1,0.0017728857427359499,2007,10,21
150,50,1,0.0017728857427359499,2007,10,21
150,5,1,0.0015573688632741067,2007,10,21
50,12,1,0.0014631038571613732,2007,10,21
12,12,1,0.0009944692642477953,2007,10,22
12,25,3,0.0009688562553990719,2007,10,22
12,12,3,0.0009501338201347544,2007,10,22
100,5,1,0.0009450879983529558,2007,10,22
100,25,1,0.0013989546785813916,2007,10,23
100,50,1,0.0013989546785813916,2007,10,23
25,12,1,0.0012350840126117474,2007,10,23
50,50,1,0.001172116349860547,2007,10,23
25,50,5,0.001220096050709146,2007,10,24
12,25,1,0.001194870666473264,2007,10,24
150,25,10,0.001134338141943462,2007,10,24
25,50,3,0.0010871980977338897,2007,10,24
100,50,1,0.0017728857427359499,2007,10,25
150,5,1,0.0017728857427359499,2007,10,25
150,12,1,0.0017728857427359499,2007,10,25
150,25,1,0.0017728857427359499,2007,10,25
25,12,1,0.0014895714691180964,2007,11,12
12,25,5,0.001165080147653612,2007,11,12
12,25,3,0.0011181570988186473,2007,11,12
100,50,1,0.0010634009115561035,2007,11,12
50,50,1,0.000816895599950673,2007,11,14
12,25,5,0.0008538104498549895,2007,11,15
100,50,1,0.001078202298912644,2007,11,17
25,12,1,0.001043019619548445,2007,11,17
12,25,5,0.0010327542817675833,2007,11,17
25,12,3,0.0009957269346516301,2007,11,17
150,5,1,0.0009664220917513077,2007,11,19
150,12,1,0.0009664220917513077,2007,11,19
150,25,1,0.0009664220917513077,2007,11,19
150,50,1,0.0009664220917513077,2007,11,19
12,12,5,0.0014374974504363122,2007,11,22
12,12,3,0.0011660399436139288,2007,11,22
12,12,1,0.0011261682334230308,2007,11,22
12,12,10,0.0008980248807925089,2007,11,22
25,12,1,0.0014895714691180964,2007,11,24
12,25,5,0.001165080147653612,2007,11,24
12,25,3,0.0011181570988186473,2007,11,24
100,50,1,0.0010634009115561035,2007,11,24
12,25,1,0.0012609017419914757,2007,12,12
100,50,1,0.0010634009115561035,2007,12,12
12,25,3,0.0010256837601179392,2007,12,12
100,5,1,0.0009290537858059254,2007,12,12
12,25,1,0.0012609017419914757,2007,12,13
100,50,1,0.0010634009115561035,2007,12,13
100,25,1,0.0009290537858059254,2007,12,13
150,5,1,0.000922821146533055,2007,12,13
12,25,1,0.001613219957703216,2007,12,14
12,25,3,0.0013333354552219649,2007,12,14
12,12,5,0.001326142206003572,2007,12,14
12,12,3,0.0012265721143729386,2007,12,14
100,50,1,0.0010634009115561035,2007,12,15
12,25,1,0.0009501089666017879,2007,12,15
100,25,1,0.0009290537858059254,2007,12,15
12,25,3,0.0008185989648977403,2007,12,15
100,50,1,0.0010634009115561035,2007,12,16
150,5,1,0.0008450789444969283,2007,12,16
150,25,5,0.0008179921818057091,2007,12,16
12,25,5,0.0008105094207998395,2007,12,16
12,25,1,0.0013865523307023458,2007,12,17
12,25,3,0.0012166036721176672,2007,12,17
25,12,10,0.0009615769615434485,2007,12,17
12,25,5,0.0009340133555258435,2007,12,17
12,25,3,0.00156007321045908,2007,12,18
12,25,5,0.0014201063908926548,2007,12,18
12,25,10,0.001351029995615042,2007,12,18
12,12,10,0.001258560746404184,2007,12,18
12,25,1,0.0012210240358430469,2007,12,19
100,50,1,0.0010634009115561035,2007,12,19
150,25,10,0.000930521262583765,2007,12,19
12,25,3,0.000890867734843582,2007,12,19
100,50,1,0.0010634009115561035,2007,12,20
100,25,1,0.0009290537858059254,2007,12,20
150,5,1,0.000922821146533055,2007,12,20
150,25,5,0.0008179921818057091,2007,12,20
12,25,1,0.001959635024218221,2007,12,21
12,12,5,0.0016552287364618352,2007,12,21
50,12,1,0.0015321912039762315,2007,12,21
12,25,3,0.001462992532215316,2007,12,21
100,50,1,0.0016226140965319518,2007,12,22
150,25,1,0.0012388240425705542,2007,12,22
100,25,1,0.001163837420838877,2007,12,22
150,12,1,0.001069784416815809,2007,12,22
50,12,1,0.0014363663841395159,2007,12,23
12,25,1,0.001349622140487269,2007,12,23
100,50,1,0.0010634009115561035,2007,12,23
50,12,3,0.0010591827562469063,2007,12,23
100,50,3,0.0012792688763733303,2007,12,24
12,25,1,0.0012609017419914757,2007,12,24
12,25,3,0.0011440363904431997,2007,12,24
100,50,1,0.0010634009115561035,2007,12,24
25,12,1,0.0014895714691180964,2007,12,25
12,25,5,0.001165080147653612,2007,12,25
12,25,3,0.0011181570988186473,2007,12,25
100,50,1,0.0010634009115561035,2007,12,25
100,50,1,0.001078202298912644,2007,13,17
25,50,1,0.0010316610987827113,2007,13,17
100,25,1,0.0010316610987827113,2007,13,17
25,50,3,0.0009052377579311323,2007,13,17
150,5,1,0.0009664220917513077,2007,13,19
150,12,1,0.0009664220917513077,2007,13,19
150,25,1,0.0009664220917513077,2007,13,19
150,50,1,0.0009664220917513077,2007,13,19
12,25,1,0.0012609017419914757,2007,13,24
100,50,1,0.0010634009115561035,2007,13,24
100,25,1,0.0009290537858059254,2007,13,24
150,5,1,0.000922821146533055,2007,13,24
50,50,1,0.0008179654455158902,2007,14,16
50,12,1,0.001443815915533867,2007,14,17
50,5,1,0.0013414242223202784,2007,14,17
50,12,3,0.0012561292099397298,2007,14,17
12,25,1,0.0012012117969070436,2007,14,17
50,50,1,0.0012701358821534468,2007,14,19
50,50,3,0.0009962071662141165,2007,14,19
25,5,1,0.0009363151652458602,2007,14,22
12,25,1,0.001613219957703216,2007,14,24
12,25,3,0.0013333354552219649,2007,14,24
12,12,5,0.0013261422060035723,2007,14,24
12,12,3,0.0012265721143729386,2007,14,24
50,50,1,0.000816895599950673,2007,14,25
100,50,1,0.0008811661667103821,2007,15,19
100,50,1,0.0010634009115561035,2007,15,24
12,25,1,0.0009501089666017879,2007,15,24
100,25,1,0.0009290537858059254,2007,15,24
12,25,3,0.0008185989648977403,2007,15,24
12,25,5,0.0008538104498549893,2007,15,25
25,12,1,0.0013096199874291943,2007,16,17
100,50,1,0.001078202298912644,2007,16,17
100,25,1,0.0010316610987827113,2007,16,17
150,25,5,0.0008925237461329114,2007,16,17
100,5,1,0.0010142164805054601,2007,16,19
100,50,1,0.0009664220917513077,2007,16,19
